-9.975050000000000000e+05,-9.955000000000000000e+03
-9.975350000000000000e+05,-9.940000000000000000e+03
-9.974950000000000000e+05,-9.960000000000000000e+03
-9.974850000000000000e+05,-9.965000000000000000e+03
-9.975150000000000000e+05,-9.950000000000000000e+03
-9.974200000000000000e+05,-1.000000000000000000e+04
-9.974500000000000000e+05,-9.985000000000000000e+03
-9.975250000000000000e+05,-9.945000000000000000e+03
-9.974300000000000000e+05,-9.995000000000000000e+03
-9.974600000000000000e+05,-9.980000000000000000e+03
-9.974200000000000000e+05,-1.000000000000000000e+04
-9.974700000000000000e+05,-9.975000000000000000e+03
-9.975500000000000000e+05,-9.930000000000000000e+03
-9.974400000000000000e+05,-9.990000000000000000e+03
-9.974500000000000000e+05,-9.985000000000000000e+03
-9.975450000000000000e+05,-9.935000000000000000e+03
-9.974800000000000000e+05,-9.970000000000000000e+03
-9.974600000000000000e+05,-9.980000000000000000e+03
-9.975150000000000000e+05,-9.950000000000000000e+03
-9.975250000000000000e+05,-9.945000000000000000e+03
-9.975650000000000000e+05,-9.925000000000000000e+03
-9.975650000000000000e+05,-9.925000000000000000e+03
-9.974700000000000000e+05,-9.975000000000000000e+03
-9.975500000000000000e+05,-9.930000000000000000e+03
-9.974950000000000000e+05,-9.960000000000000000e+03
-9.975450000000000000e+05,-9.935000000000000000e+03
-9.974200000000000000e+05,-1.000000000000000000e+04
-9.974800000000000000e+05,-9.970000000000000000e+03
-9.974700000000000000e+05,-9.975000000000000000e+03
-9.974400000000000000e+05,-9.990000000000000000e+03
-9.974950000000000000e+05,-9.960000000000000000e+03
-9.975050000000000000e+05,-9.955000000000000000e+03
-9.975750000000000000e+05,-9.920000000000000000e+03
-9.974300000000000000e+05,-9.995000000000000000e+03
-9.974300000000000000e+05,-9.995000000000000000e+03
-9.975350000000000000e+05,-9.940000000000000000e+03
-9.975350000000000000e+05,-9.940000000000000000e+03
-9.974400000000000000e+05,-9.990000000000000000e+03
-9.975050000000000000e+05,-9.955000000000000000e+03
-9.975150000000000000e+05,-9.950000000000000000e+03
-9.974850000000000000e+05,-9.965000000000000000e+03
-9.975650000000000000e+05,-9.925000000000000000e+03
-9.974500000000000000e+05,-9.985000000000000000e+03
-9.974800000000000000e+05,-9.970000000000000000e+03
-9.975250000000000000e+05,-9.945000000000000000e+03
-9.974600000000000000e+05,-9.980000000000000000e+03
-9.975500000000000000e+05,-9.930000000000000000e+03
-9.975350000000000000e+05,-9.940000000000000000e+03
-9.974850000000000000e+05,-9.965000000000000000e+03
-9.975050000000000000e+05,-9.955000000000000000e+03
